203458, 0022300449, 00:12:22, 0, 1, 0, 0, 0, 0, 4, 5, 1, 0, 1, 2, 3, 0, 10.0
201580, 0022300449, 00:03:46, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 2, 1, 0, 4.0
1630556, 0022300449, 00:03:46, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0
1631165, 0022300449, 00:03:46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4.0
1629308, 0022300449, 00:03:25, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2.0
1628426, 0022300449, 00:03:25, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2.0
203935, 0022300449, 00:30:48, 4, 11, 0, 4, 4, 7, 0, 1, 2, 3, 0, 2, 2, 12, -15.0
1628991, 0022300449, 00:28:32, 6, 14, 1, 4, 5, 6, 0, 3, 1, 1, 0, 0, 3, 18, -13.0
202687, 0022300449, 00:21:43, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 1, 0, -14.0
1630217, 0022300449, 00:35:28, 6, 14, 3, 7, 2, 3, 0, 7, 6, 0, 0, 2, 2, 17, -18.0
1629630, 0022300449, 00:30:57, 4, 12, 2, 4, 7, 8, 0, 3, 3, 0, 0, 0, 3, 17, -9.0
1630583, 0022300449, 00:14:07, 2, 6, 1, 5, 0, 2, 0, 2, 1, 0, 0, 0, 0, 5, -13.0
201565, 0022300449, 00:12:14, 1, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 2, -16.0
1628379, 0022300449, 00:19:50, 6, 9, 5, 8, 0, 0, 0, 3, 2, 0, 0, 1, 2, 17, -7.0
1631246, 0022300449, 00:17:42, 0, 4, 0, 4, 0, 0, 0, 6, 1, 0, 0, 0, 1, 0, -16.0
1631223, 0022300449, 00:10:54, 0, 3, 0, 2, 2, 2, 0, 0, 1, 0, 0, 1, 0, 2, -13.0
1630214, 0022300449, 00:08:07, 1, 4, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, -9.0
1630533, 0022300449, 00:04:49, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -6.0
1629723, 0022300449, 00:04:49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.0
1630532, 0022300450, 00:38:53, 11, 25, 2, 8, 3, 3, 1, 6, 6, 0, 1, 2, 4, 27, -8.0
1631094, 0022300450, 00:37:02, 12, 23, 2, 6, 2, 2, 0, 9, 7, 0, 1, 3, 1, 28, -6.0
1629048, 0022300450, 00:21:59, 3, 5, 0, 0, 0, 0, 4, 3, 1, 0, 1, 2, 4, 6, -15.0
1630591, 0022300450, 00:28:50, 1, 10, 1, 7, 1, 2, 0, 4, 3, 0, 1, 1, 4, 4, -10.0
1641710, 0022300450, 00:21:45, 1, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, -19.0
203914, 0022300450, 00:32:29, 2, 7, 1, 6, 0, 0, 0, 2, 2, 0, 0, 0, 1, 5, 7.0
1630175, 0022300450, 00:18:09, 4, 7, 2, 4, 3, 3, 1, 4, 0, 1, 0, 2, 0, 13, 8.0
1628976, 0022300450, 00:23:52, 6, 7, 3, 3, 2, 2, 1, 4, 2, 0, 0, 3, 2, 17, 14.0
1629021, 0022300450, 00:09:30, 2, 3, 1, 2, 0, 0, 1, 3, 1, 1, 0, 0, 0, 5, -2.0
1631216, 0022300450, 00:07:23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0
1629643, 0022300450, 00:00:08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.0
1628960, 0022300450, 00:35:29, 4, 8, 2, 4, 0, 0, 0, 2, 4, 2, 1, 1, 0, 10, 14.0
201142, 0022300450, 00:38:31, 12, 21, 2, 5, 5, 5, 0, 5, 5, 3, 1, 0, 1, 31, 9.0
203994, 0022300450, 00:33:06, 8, 17, 0, 3, 3, 5, 3, 10, 3, 0, 0, 1, 3, 19, 18.0
203078, 0022300450, 00:34:52, 10, 13, 1, 2, 4, 4, 0, 1, 2, 1, 1, 1, 1, 25, -1.0
1626164, 0022300450, 00:36:44, 7, 17, 3, 8, 4, 5, 0, 4, 5, 3, 0, 1, 3, 21, 13.0
201569, 0022300450, 00:29:35, 0, 3, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 3, 0, -3.0
1629002, 0022300450, 00:16:51, 3, 7, 0, 2, 0, 0, 2, 4, 0, 0, 0, 1, 2, 6, -4.0
1628962, 0022300450, 00:07:32, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, -13.0
1629006, 0022300450, 00:07:20, 0, 2, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 3, 0, -8.0
1630183, 0022300451, 00:33:18, 2, 8, 1, 5, 3, 4, 1, 0, 0, 1, 1, 1, 4, 8, -9.0
1626157, 0022300451, 00:31:52, 10, 18, 3, 5, 6, 6, 1, 5, 3, 0, 0, 3, 5, 29, 5.0
203497, 0022300451, 00:37:48, 3, 8, 0, 0, 4, 6, 2, 13, 1, 0, 0, 1, 2, 10, -11.0
201144, 0022300451, 00:28:50, 2, 6, 0, 1, 1, 1, 0, 2, 5, 1, 1, 0, 1, 5, -10.0
1630162, 0022300451, 00:37:31, 11, 21, 4, 9, 9, 10, 0, 4, 2, 0, 2, 4, 1, 35, 2.0
1629675, 0022300451, 00:19:17, 2, 6, 1, 4, 0, 0, 0, 2, 0, 0, 0, 0, 5, 5, -5.0
1629638, 0022300451, 00:16:45, 1, 3, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 3.0
203937, 0022300451, 00:17:23, 1, 1, 0, 0, 0, 2, 0, 2, 3, 2, 0, 3, 0, 2, -3.0
1628972, 0022300451, 00:05:39, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, -15.0
1629162, 0022300451, 00:11:37, 4, 5, 1, 2, 0, 0, 0, 1, 3, 2, 0, 0, 1, 9, 13.0
1628384, 0022300451, 00:35:01, 7, 12, 3, 6, 0, 0, 3, 3, 1, 2, 0, 1, 6, 17, 19.0
203944, 0022300451, 00:36:19, 14, 24, 2, 6, 9, 13, 3, 6, 0, 0, 0, 6, 5, 39, 2.0
1628392, 0022300451, 00:39:09, 2, 3, 0, 0, 3, 4, 4, 5, 3, 3, 3, 1, 3, 7, 10.0
1628973, 0022300451, 00:40:40, 5, 23, 1, 9, 5, 5, 0, 4, 14, 1, 0, 2, 4, 16, 16.0
1628978, 0022300451, 00:25:37, 5, 11, 2, 6, 3, 4, 1, 3, 2, 1, 1, 1, 0, 15, 15.0
1628404, 0022300451, 00:28:49, 3, 7, 2, 3, 0, 0, 2, 9, 2, 0, 0, 1, 2, 8, -12.0
1630540, 0022300451, 00:07:20, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -10.0
1629656, 0022300451, 00:18:14, 3, 4, 2, 3, 2, 2, 2, 1, 1, 0, 0, 0, 1, 10, -6.0
1630173, 0022300451, 00:08:34, 0, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2, 0, -3.0
201959, 0022300451, 00:00:17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1.0
1630171, 0022300452, 00:27:26, 5, 10, 0, 4, 6, 7, 0, 1, 3, 2, 1, 1, 4, 16, -18.0
1629731, 0022300452, 00:20:44, 1, 2, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 2, 2, 5.0
1628386, 0022300452, 00:33:37, 5, 11, 0, 0, 6, 8, 3, 8, 4, 1, 0, 0, 4, 16, -3.0
1629622, 0022300452, 00:37:21, 2, 7, 2, 5, 0, 0, 0, 6, 3, 1, 1, 3, 4, 6, 9.0
1628378, 0022300452, 00:37:59, 8, 21, 4, 9, 6, 6, 1, 6, 7, 4, 0, 3, 4, 26, 7.0
1627747, 0022300452, 00:29:19, 12, 20, 2, 7, 5, 5, 0, 4, 4, 0, 0, 0, 0, 31, 1.0
1627777, 0022300452, 00:16:15, 4, 5, 0, 1, 0, 0, 0, 4, 2, 0, 0, 1, 5, 8, -3.0
1630241, 0022300452, 00:16:54, 6, 11, 4, 8, 0, 0, 0, 3, 1, 0, 0, 1, 2, 16, -2.0
1641854, 0022300452, 00:06:05, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -11.0
202684, 0022300452, 00:14:21, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 3, 0, 0.0
1629628, 0022300452, 00:29:24, 6, 12, 1, 2, 6, 8, 3, 6, 1, 0, 0, 5, 5, 19, -7.0
1627783, 0022300452, 00:40:21, 13, 20, 5, 8, 5, 6, 0, 5, 2, 1, 0, 1, 3, 36, 1.0
1627751, 0022300452, 00:37:07, 5, 8, 0, 0, 4, 7, 4, 7, 4, 0, 3, 4, 4, 14, 3.0
1630567, 0022300452, 00:35:59, 7, 17, 1, 5, 5, 7, 1, 5, 5, 1, 1, 0, 3, 20, -5.0
1630193, 0022300452, 00:28:01, 5, 13, 2, 5, 2, 3, 0, 6, 3, 2, 0, 0, 4, 14, 7.0
1629018, 0022300452, 00:26:04, 3, 10, 1, 5, 2, 2, 2, 4, 2, 1, 0, 0, 1, 9, -1.0
203471, 0022300452, 00:29:42, 3, 7, 1, 5, 5, 7, 0, 3, 8, 0, 0, 1, 2, 12, 12.0
201152, 0022300452, 00:02:01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0
1628449, 0022300452, 00:11:21, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1.0
202711, 0022300453, 00:26:40, 4, 11, 3, 6, 3, 4, 1, 1, 2, 0, 0, 4, 0, 14, -21.0
1628995, 0022300453, 00:23:25, 4, 7, 1, 4, 2, 2, 0, 3, 0, 0, 0, 0, 2, 11, -5.0
1631105, 0022300453, 00:22:20, 6, 8, 0, 0, 0, 0, 3, 11, 1, 0, 0, 1, 5, 12, 0.0
1631093, 0022300453, 00:25:56, 6, 10, 3, 4, 4, 4, 4, 2, 3, 0, 0, 2, 1, 19, -19.0
1630595, 0022300453, 00:30:01, 3, 16, 0, 5, 0, 1, 0, 1, 10, 0, 0, 4, 2, 6, -21.0
1630587, 0022300453, 00:13:08, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -11.0
202692, 0022300453, 00:22:43, 6, 11, 3, 6, 6, 6, 0, 2, 2, 1, 1, 2, 2, 21, -10.0
1630164, 0022300453, 00:16:27, 1, 1, 0, 0, 2, 2, 1, 3, 0, 0, 1, 1, 5, 4, -24.0
1641709, 0022300453, 00:24:26, 2, 4, 0, 0, 1, 2, 1, 3, 2, 0, 2, 2, 2, 5, -10.0
1630165, 0022300453, 00:18:51, 3, 8, 1, 2, 1, 4, 0, 1, 3, 1, 0, 1, 2, 8, -2.0
1628963, 0022300453, 00:09:13, 1, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 1.0
1631204, 0022300453, 00:06:51, 3, 3, 2, 2, 1, 2, 0, 0, 2, 0, 0, 0, 0, 9, 7.0
1630256, 0022300453, 00:26:13, 6, 10, 0, 2, 4, 6, 0, 3, 0, 1, 0, 1, 6, 16, 15.0
1631095, 0022300453, 00:26:57, 3, 7, 3, 5, 0, 0, 0, 6, 1, 0, 1, 1, 1, 9, 20.0
1630578, 0022300453, 00:27:28, 9, 13, 0, 2, 8, 9, 1, 3, 9, 3, 0, 2, 3, 26, 20.0
1630224, 0022300453, 00:27:28, 6, 12, 5, 9, 5, 6, 0, 5, 1, 1, 0, 0, 0, 22, 20.0
1627832, 0022300453, 00:25:57, 6, 11, 3, 6, 0, 0, 0, 1, 7, 1, 0, 1, 1, 15, 20.0
1631106, 0022300453, 00:23:37, 8, 15, 1, 4, 0, 0, 2, 2, 1, 3, 0, 0, 3, 17, 16.0
1641708, 0022300453, 00:28:26, 5, 6, 1, 1, 1, 1, 1, 3, 6, 2, 0, 2, 3, 12, 10.0
1628988, 0022300453, 00:10:39, 0, 3, 0, 1, 0, 0, 1, 2, 4, 0, 0, 0, 1, 0, 8.0
201145, 0022300453, 00:08:33, 1, 2, 0, 1, 1, 2, 0, 2, 2, 0, 0, 1, 0, 3, 6.0
203493, 0022300453, 00:14:08, 3, 5, 1, 2, 0, 0, 0, 2, 2, 0, 0, 1, 0, 7, -3.0
1641715, 0022300453, 00:07:33, 4, 5, 1, 1, 0, 0, 1, 3, 0, 0, 0, 0, 0, 9, -2.0
1629111, 0022300453, 00:06:58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.0
1626246, 0022300453, 00:06:05, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -10.0
1630174, 0022300454, 00:27:22, 1, 10, 1, 7, 1, 2, 1, 4, 0, 3, 2, 0, 4, 4, -11.0
1630188, 0022300454, 00:11:30, 3, 10, 1, 6, 0, 0, 1, 1, 0, 0, 0, 0, 1, 7, -19.0
1626167, 0022300454, 00:27:38, 3, 5, 0, 2, 7, 7, 1, 3, 0, 0, 2, 0, 5, 13, -20.0
1629614, 0022300454, 00:08:21, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, -21.0
1630169, 0022300454, 00:36:43, 11, 22, 1, 7, 3, 3, 1, 8, 11, 1, 1, 2, 0, 26, -5.0
1631097, 0022300454, 00:36:26, 9, 15, 1, 5, 6, 9, 3, 10, 0, 0, 0, 1, 3, 25, 22.0
1627741, 0022300454, 00:20:36, 0, 6, 0, 4, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 4.0
1630167, 0022300454, 00:29:29, 4, 9, 1, 3, 2, 2, 2, 1, 2, 1, 0, 0, 4, 11, 35.0
1630543, 0022300454, 00:20:22, 6, 9, 0, 0, 6, 7, 2, 7, 1, 1, 0, 2, 5, 18, 29.0
204456, 0022300454, 00:21:33, 5, 9, 0, 1, 6, 8, 1, 3, 9, 1, 0, 0, 0, 16, 31.0
203114, 0022300454, 00:31:40, 9, 13, 2, 5, 1, 2, 1, 2, 6, 1, 0, 4, 5, 21, 5.0
203507, 0022300454, 00:36:55, 11, 20, 0, 3, 8, 11, 3, 15, 11, 1, 2, 4, 3, 30, 3.0
201572, 0022300454, 00:38:20, 8, 17, 2, 6, 3, 4, 1, 4, 1, 0, 4, 0, 3, 21, 6.0
1627736, 0022300454, 00:36:51, 4, 8, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 5, 12, 5.0
203081, 0022300454, 00:38:10, 3, 16, 1, 9, 6, 6, 1, 6, 5, 0, 0, 1, 3, 13, 4.0
1626171, 0022300454, 00:17:53, 4, 12, 0, 4, 0, 0, 1, 4, 0, 0, 1, 0, 4, 8, -21.0
1626192, 0022300454, 00:23:39, 1, 3, 1, 3, 0, 0, 0, 2, 2, 1, 1, 0, 1, 3, -22.0
1641748, 0022300454, 00:04:51, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -12.0
1626166, 0022300454, 00:11:41, 1, 4, 0, 2, 3, 3, 1, 0, 2, 1, 0, 2, 1, 5, -13.0
1631121, 0022300455, 00:23:16, 4, 8, 2, 3, 0, 0, 0, 2, 3, 0, 0, 0, 4, 10, -16.0
1628970, 0022300455, 00:36:01, 10, 14, 3, 5, 3, 5, 0, 9, 5, 1, 0, 2, 1, 26, -23.0
1630208, 0022300455, 00:29:57, 7, 12, 0, 0, 1, 2, 2, 6, 1, 1, 1, 0, 2, 15, -29.0
1641706, 0022300455, 00:31:50, 5, 17, 3, 9, 2, 2, 0, 5, 1, 0, 0, 2, 1, 15, -31.0
202397, 0022300455, 00:29:04, 5, 12, 0, 0, 0, 0, 1, 2, 4, 0, 0, 4, 2, 10, -28.0
1628998, 0022300455, 00:24:44, 0, 6, 0, 3, 2, 4, 1, 2, 6, 2, 2, 0, 0, 2, -2.0
1629023, 0022300455, 00:25:37, 2, 5, 1, 3, 1, 1, 1, 5, 0, 0, 0, 2, 2, 6, 3.0
1641733, 0022300455, 00:18:56, 2, 8, 1, 3, 0, 0, 2, 1, 2, 0, 1, 2, 2, 5, 10.0
1641877, 0022300455, 00:12:19, 0, 1, 0, 0, 2, 2, 1, 3, 0, 0, 0, 0, 1, 2, 14.0
1630550, 0022300455, 00:04:08, 1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 6.0
1630547, 0022300455, 00:04:08, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0
1629008, 0022300455, 00:30:30, 8, 17, 4, 11, 2, 2, 1, 7, 1, 0, 0, 1, 1, 22, 33.0
203932, 0022300455, 00:24:38, 4, 5, 1, 1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 10, 29.0
203999, 0022300455, 00:27:30, 6, 7, 0, 0, 1, 1, 0, 11, 6, 1, 1, 3, 2, 13, 27.0
203484, 0022300455, 00:29:05, 2, 6, 0, 3, 1, 1, 0, 3, 4, 1, 0, 0, 3, 5, 28.0
1627750, 0022300455, 00:26:48, 7, 16, 5, 9, 6, 7, 0, 3, 7, 2, 1, 2, 1, 25, 26.0
1631212, 0022300455, 00:19:14, 3, 6, 2, 4, 0, 0, 0, 4, 1, 1, 1, 0, 2, 8, -5.0
1631128, 0022300455, 00:23:51, 3, 6, 1, 3, 2, 3, 1, 3, 2, 1, 2, 1, 1, 9, -11.0
202704, 0022300455, 00:17:04, 6, 11, 2, 3, 1, 2, 0, 4, 4, 1, 0, 0, 2, 15, -2.0
1630192, 0022300455, 00:20:30, 1, 5, 0, 2, 0, 0, 1, 2, 1, 0, 3, 2, 2, 2, -9.0
1631124, 0022300455, 00:12:34, 1, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 2, -14.0
1629618, 0022300455, 00:04:08, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.0
1630296, 0022300455, 00:04:08, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -6.0
1629680, 0022300456, 00:28:59, 1, 5, 1, 4, 0, 0, 1, 3, 0, 2, 2, 0, 2, 3, -10.0
203924, 0022300456, 00:25:11, 6, 12, 1, 3, 2, 3, 0, 1, 3, 1, 1, 3, 1, 15, -13.0
1629650, 0022300456, 00:15:43, 1, 2, 0, 0, 0, 0, 0, 6, 1, 0, 1, 2, 2, 2, -5.0
1627763, 0022300456, 00:21:06, 3, 8, 2, 4, 2, 2, 0, 2, 5, 0, 0, 2, 0, 10, -5.0
1630703, 0022300456, 00:33:48, 7, 18, 1, 3, 2, 4, 0, 3, 6, 1, 2, 5, 1, 17, -18.0
1630641, 0022300456, 00:23:26, 2, 2, 0, 0, 0, 0, 0, 5, 1, 0, 1, 2, 6, 4, -6.0
1631101, 0022300456, 00:18:01, 2, 8, 0, 5, 2, 2, 1, 0, 1, 0, 0, 1, 0, 6, -14.0
1631133, 0022300456, 00:25:06, 3, 7, 0, 2, 4, 6, 2, 7, 0, 1, 0, 1, 2, 10, -16.0
1630219, 0022300456, 00:17:29, 3, 8, 1, 3, 0, 0, 1, 1, 3, 0, 1, 1, 1, 7, -10.0
1631200, 0022300456, 00:19:01, 3, 5, 0, 2, 0, 0, 1, 1, 1, 1, 1, 0, 2, 6, -11.0
1630688, 0022300456, 00:12:11, 2, 5, 2, 4, 2, 2, 0, 1, 0, 0, 1, 1, 2, 8, 3.0
1628960, 0022300456, 00:27:51, 4, 7, 2, 5, 2, 2, 0, 2, 4, 2, 1, 1, 1, 12, 16.0
1629002, 0022300456, 00:26:05, 4, 8, 2, 4, 4, 4, 2, 3, 1, 1, 0, 2, 3, 14, 6.0
203994, 0022300456, 00:25:08, 6, 8, 1, 2, 5, 6, 1, 6, 5, 1, 2, 2, 3, 18, 17.0
203078, 0022300456, 00:34:14, 8, 16, 1, 3, 4, 4, 0, 4, 1, 1, 1, 4, 2, 21, 22.0
1626164, 0022300456, 00:30:57, 4, 16, 1, 4, 1, 2, 3, 5, 6, 1, 0, 2, 2, 10, 12.0
1628966, 0022300456, 00:16:44, 1, 1, 1, 1, 0, 0, 0, 3, 1, 2, 0, 0, 1, 3, 15.0
201569, 0022300456, 00:20:13, 4, 10, 2, 6, 2, 5, 0, 3, 1, 1, 0, 1, 0, 12, 16.0
1628962, 0022300456, 00:03:38, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, -2.0
1629626, 0022300456, 00:19:54, 4, 6, 1, 2, 2, 2, 2, 7, 1, 0, 0, 2, 5, 11, 10.0
1629006, 0022300456, 00:18:28, 1, 2, 0, 0, 1, 2, 0, 2, 3, 0, 1, 1, 1, 3, 8.0
1629234, 0022300456, 00:05:36, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 0, 2, 1, -5.0
1629139, 0022300456, 00:05:36, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -5.0
1630692, 0022300456, 00:05:36, 1, 2, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 2, -5.0
203957, 0022300457, 00:11:38, 2, 3, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 4, -4.0
1627884, 0022300457, 00:24:16, 2, 4, 1, 3, 1, 2, 1, 2, 0, 1, 1, 2, 1, 6, -18.0
1641726, 0022300457, 00:24:36, 5, 8, 0, 0, 0, 0, 2, 4, 2, 1, 1, 0, 1, 10, -3.0
202681, 0022300457, 00:32:11, 6, 14, 2, 3, 0, 1, 1, 8, 4, 0, 1, 1, 3, 14, -15.0
1629029, 0022300457, 00:33:44, 6, 20, 3, 13, 4, 6, 0, 6, 14, 1, 0, 4, 1, 19, -17.0
203501, 0022300457, 00:22:42, 3, 9, 0, 6, 0, 0, 0, 2, 0, 0, 0, 1, 1, 6, -16.0
1630182, 0022300457, 00:21:17, 0, 4, 0, 1, 0, 0, 0, 2, 1, 0, 0, 2, 4, 0, -21.0
203939, 0022300457, 00:10:04, 2, 3, 0, 0, 0, 0, 2, 2, 1, 2, 0, 0, 1, 4, -13.0
1629684, 0022300457, 00:18:04, 2, 7, 0, 4, 0, 1, 0, 0, 1, 1, 2, 3, 2, 4, -17.0
1630702, 0022300457, 00:21:22, 6, 15, 5, 9, 0, 0, 0, 3, 1, 0, 0, 2, 0, 17, -22.0
1630314, 0022300457, 00:06:42, 2, 3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 4, -13.0
1641765, 0022300457, 00:06:42, 0, 2, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, -13.0
1626158, 0022300457, 00:06:42, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, -13.0
1631323, 0022300457, 00:29:00, 10, 16, 3, 8, 1, 1, 0, 6, 2, 2, 1, 1, 0, 24, 27.0
1628374, 0022300457, 00:24:45, 6, 12, 4, 8, 1, 1, 2, 2, 1, 1, 1, 1, 0, 17, 8.0
1628381, 0022300457, 00:17:38, 7, 13, 0, 5, 1, 1, 0, 5, 1, 1, 0, 0, 1, 15, -1.0
1627739, 0022300457, 00:20:30, 3, 4, 1, 1, 0, 0, 0, 3, 7, 0, 0, 2, 2, 7, -1.0
1629012, 0022300457, 00:18:53, 2, 8, 0, 3, 4, 4, 1, 2, 6, 0, 0, 1, 1, 8, 1.0
1631117, 0022300457, 00:26:34, 5, 6, 0, 1, 1, 2, 0, 10, 0, 1, 4, 1, 2, 11, 37.0
1641718, 0022300457, 00:28:55, 3, 8, 2, 6, 6, 6, 0, 3, 3, 0, 0, 0, 1, 14, 38.0
203903, 0022300457, 00:27:42, 8, 16, 1, 6, 3, 3, 2, 8, 11, 1, 0, 4, 4, 20, 36.0
1630534, 0022300457, 00:19:00, 1, 6, 0, 5, 0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 10.0
203482, 0022300457, 00:19:27, 3, 3, 1, 1, 0, 0, 0, 5, 6, 3, 0, 1, 3, 7, 28.0
1629677, 0022300457, 00:03:48, 1, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1.0
1630209, 0022300457, 00:03:48, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1.0
1631288, 0022300458, 00:34:31, 4, 12, 1, 4, 0, 0, 3, 0, 1, 1, 1, 0, 3, 9, -22.0
1631170, 0022300458, 00:38:29, 6, 13, 0, 3, 3, 4, 3, 1, 2, 4, 0, 2, 2, 15, -17.0
1628389, 0022300458, 00:35:45, 6, 17, 0, 2, 9, 13, 3, 12, 4, 0, 0, 3, 3, 21, -12.0
1629639, 0022300458, 00:34:35, 4, 13, 4, 8, 0, 0, 0, 6, 6, 2, 0, 3, 1, 12, -29.0
200768, 0022300458, 00:24:24, 3, 5, 0, 1, 2, 2, 1, 0, 3, 0, 0, 3, 3, 8, -19.0
1629130, 0022300458, 00:26:05, 3, 8, 3, 7, 6, 6, 0, 1, 2, 0, 0, 1, 1, 15, -3.0
201567, 0022300458, 00:22:30, 7, 11, 1, 5, 2, 2, 2, 2, 3, 0, 2, 1, 2, 17, 5.0
1630181, 0022300458, 00:11:34, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9.0
1628418, 0022300458, 00:03:22, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -6.0
1631107, 0022300458, 00:02:55, 1, 2, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3.0
1631306, 0022300458, 00:02:55, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3.0
1631115, 0022300458, 00:02:55, 0, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 3.0
202695, 0022300458, 00:33:42, 10, 19, 2, 5, 2, 3, 1, 5, 5, 4, 1, 2, 0, 24, 24.0
202331, 0022300458, 00:33:46, 7, 14, 3, 8, 6, 6, 0, 3, 2, 1, 0, 3, 4, 23, 14.0
1627826, 0022300458, 00:28:48, 3, 4, 0, 0, 0, 0, 1, 11, 1, 0, 0, 1, 4, 6, 28.0
1629611, 0022300458, 00:17:47, 5, 7, 1, 2, 1, 1, 1, 2, 0, 0, 0, 1, 2, 12, 8.0
201935, 0022300458, 00:31:29, 5, 8, 3, 5, 2, 2, 0, 4, 10, 1, 2, 2, 1, 15, 26.0
201566, 0022300458, 00:17:53, 4, 10, 0, 1, 0, 0, 2, 2, 3, 2, 0, 2, 0, 8, -4.0
1626181, 0022300458, 00:33:01, 9, 11, 4, 5, 0, 0, 0, 2, 2, 2, 0, 1, 4, 22, 13.0
1629599, 0022300458, 00:18:32, 2, 3, 1, 2, 0, 0, 1, 0, 2, 0, 0, 0, 2, 5, -7.0
1628464, 0022300458, 00:16:17, 2, 3, 0, 1, 2, 2, 0, 1, 0, 0, 0, 2, 3, 6, -8.0
1630527, 0022300458, 00:02:55, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.0
1641738, 0022300458, 00:02:55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -3.0
1631217, 0022300458, 00:02:55, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -3.0
201942, 0022300459, 00:30:25, 5, 10, 0, 3, 6, 7, 0, 4, 3, 0, 0, 1, 4, 16, -24.0
